0.01,4.48174789786005,5.09475175850369,0.261442176516465,0.343329167216314,0.298932606830311,0.274596713632733,4.48240562678128
0.02,4.48174789786005,5.09508062352511,0.262099903376533,0.343329167216314,0.299590333665153,0.275254440483861,4.48240562678128
0.03,4.48207676232053,5.09540948854685,0.261442176516465,0.343658030619356,0.299590333665153,0.275254440483861,4.48174789786005
0.04,4.48207676232053,5.0944228934826,0.261113313086263,0.343329167216314,0.298603743412726,0.274925577058352,4.48207676232053
0.05,4.48174789786005,5.09475175850369,0.261771039946555,0.343658030619356,0.299261470247786,0.275583303909258,4.48207676232053
0.06,4.48240562678128,5.09475175850369,0.261113313086263,0.343329167216314,0.298932606830311,0.275254440483861,4.48273449124231
0.07,4.48240562678128,5.09475175850369,0.261442176516465,0.343329167216314,0.299261470247786,0.275254440483861,4.48207676232053
0.08,4.48240562678128,5.09475175850369,0.262099903376533,0.343329167216314,0.299261470247786,0.275583303909258,4.48207676232053
0.09,4.4830633557036,5.09475175850369,0.260784449655948,0.343000303813167,0.298932606830311,0.275254440483861,4.48240562678128
0.1,4.48240562678128,5.09475175850369,0.262099903376533,0.343986894022293,0.299590333665153,0.275583303909258,4.48240562678128
0.11,4.4830633557036,5.09475175850369,0.261442176516465,0.343329167216314,0.298274879995033,0.274925577058352,4.4830633557036
0.12,4.48273449124231,5.09508062352511,0.261771039946555,0.343658030619356,0.299590333665153,0.275583303909258,4.48207676232053
0.13,4.48240562678128,5.09508062352511,0.261442176516465,0.343658030619356,0.299261470247786,0.275583303909258,4.48207676232053
0.14,4.48240562678128,5.09508062352511,0.261771039946555,0.343000303813167,0.298932606830311,0.274925577058352,4.48273449124231
0.15,4.48240562678128,5.09475175850369,0.261771039946555,0.343329167216314,0.299590333665153,0.275254440483861,4.48273449124231
0.16,4.48240562678128,5.09508062352511,0.261113313086263,0.343329167216314,0.298932606830311,0.275583303909258,4.48240562678128
0.17,4.48174789786005,5.09475175850369,0.261771039946555,0.343986894022293,0.299590333665153,0.275254440483861,4.48207676232053
0.18,4.48240562678128,5.09475175850369,0.261442176516465,0.343658030619356,0.299590333665153,0.274925577058352,4.48240562678128
0.19,4.48207676232053,5.09475175850369,0.261771039946555,0.343658030619356,0.298603743412726,0.275254440483861,4.48207676232053
0.2,4.48207676232053,5.09508062352511,0.261442176516465,0.343658030619356,0.299590333665153,0.275583303909258,4.48240562678128
0.21,4.48273449124231,5.09508062352511,0.261442176516465,0.343000303813167,0.298603743412726,0.274925577058352,4.48240562678128
0.22,4.48240562678128,5.09508062352511,0.261771039946555,0.343329167216314,0.299261470247786,0.275254440483861,4.48240562678128
0.23,4.48240562678128,5.09475175850369,0.261771039946555,0.343329167216314,0.299261470247786,0.275254440483861,4.48240562678128
0.24,4.48240562678128,5.09508062352511,0.261442176516465,0.343000303813167,0.298603743412726,0.274925577058352,4.48273449124231
0.25,4.48174789786005,5.09508062352511,0.262099903376533,0.343658030619356,0.299590333665153,0.275254440483861,4.48174789786005
0.26,4.48240562678128,5.09475175850369,0.261113313086263,0.343329167216314,0.298932606830311,0.275254440483861,4.48207676232053
0.27,4.48240562678128,5.09508062352511,0.262099903376533,0.343986894022293,0.299261470247786,0.275583303909258,4.48240562678128
0.28,4.48207676232053,5.09475175850369,0.261771039946555,0.343986894022293,0.299590333665153,0.275254440483861,4.48207676232053
0.29,4.48207676232053,5.09475175850369,0.261771039946555,0.343329167216314,0.298603743412726,0.275254440483861,4.48240562678128
0.3,4.48207676232053,5.09508062352511,0.261771039946555,0.343658030619356,0.299261470247786,0.275912167334544,4.48207676232053
0.31,4.48240562678128,5.09475175850369,0.261442176516465,0.343658030619356,0.298603743412726,0.274925577058352,4.48240562678128
0.32,4.48240562678128,5.09475175850369,0.261771039946555,0.343658030619356,0.299590333665153,0.275254440483861,4.48174789786005
