0.01,1.43482640725107,5.08948991820571,0.647198910841321,0.642594824368011,0.628124838209662,0.640621644446228,1.43515527047136
0.02,1.43548413369165,5.08916105318988,0.646870047522301,0.642594824368011,0.62746711156249,0.640621644446228,1.43548413369165
0.03,1.43515527047136,5.08916105318988,0.647198910841321,0.643252551007984,0.628124838209662,0.64095050776672,1.43482640725107
0.04,1.43482640725107,5.08948991820571,0.646870047522301,0.642594824368011,0.628124838209662,0.640621644446228,1.43482640725107
0.05,1.43515527047136,5.08916105318988,0.646870047522301,0.642265961047908,0.628124838209662,0.640621644446228,1.43515527047136
0.06,1.43416868081047,5.08948991820571,0.647198910841321,0.642923687688036,0.628124838209662,0.641279371087133,1.43482640725107
0.07,1.43482640725107,5.08883218817437,0.646870047522301,0.642594824368011,0.627795974886115,0.640621644446228,1.43515527047136
0.08,1.43515527047136,5.08948991820571,0.647856637479129,0.642923687688036,0.628453701533129,0.64095050776672,1.43482640725107
0.09,1.43482640725107,5.08948991820571,0.646541184203204,0.641937097727727,0.627795974886115,0.640292781125659,1.43482640725107
0.1,1.43482640725107,5.08916105318988,0.646870047522301,0.642594824368011,0.627795974886115,0.641279371087133,1.43482640725107
0.11,1.43515527047136,5.08916105318988,0.647527774160263,0.643252551007984,0.628453701533129,0.641279371087133,1.43449754403077
0.12,1.43515527047136,5.08916105318988,0.646870047522301,0.642923687688036,0.62746711156249,0.640621644446228,1.43482640725107
0.13,1.43482640725107,5.08883218817437,0.647856637479129,0.642594824368011,0.628453701533129,0.640621644446228,1.43515527047136
0.14,1.43515527047136,5.08883218817437,0.646870047522301,0.642594824368011,0.628124838209662,0.640621644446228,1.43482640725107
0.15,1.43515527047136,5.08916105318988,0.647198910841321,0.642923687688036,0.627795974886115,0.640292781125659,1.43482640725107
0.16,1.43482640725107,5.08948991820571,0.647527774160263,0.642923687688036,0.628124838209662,0.641279371087133,1.43449754403077
0.17,1.43482640725107,5.08883218817437,0.646870047522301,0.642265961047908,0.62746711156249,0.64095050776672,1.43548413369165
0.18,1.43515527047136,5.08948991820571,0.647856637479129,0.643252551007984,0.628124838209662,0.64095050776672,1.43482640725107
0.19,1.43482640725107,5.08916105318988,0.647527774160263,0.642594824368011,0.62746711156249,0.641279371087133,1.43482640725107
0.2,1.43515527047136,5.08916105318988,0.646870047522301,0.642265961047908,0.62746711156249,0.64095050776672,1.43515527047136
0.21,1.43449754403077,5.08883218817437,0.647198910841321,0.642265961047908,0.628782564856517,0.640621644446228,1.43482640725107
0.22,1.43515527047136,5.08981878322187,0.647198910841321,0.642923687688036,0.62746711156249,0.64095050776672,1.43482640725107
0.23,1.43482640725107,5.08916105318988,0.647198910841321,0.642923687688036,0.628124838209662,0.641279371087133,1.43482640725107
