0.01,1.51769993867882,5.09540948854685,0.220334246860438,0.242696960814639,0.0226872946990071,0.253220590727611,1.51737107545889
0.02,1.51704221223897,5.09573835356893,0.220334246860438,0.243025824251183,0.0223584311792932,0.25354945416052,1.51737107545889
0.03,1.51737107545889,5.09508062352511,0.220334246860438,0.242696960814639,0.0223584311792932,0.252891727294589,1.51769993867882
0.04,1.51704221223897,5.09540948854685,0.220334246860438,0.242696960814639,0.0223584311792932,0.25354945416052,1.51737107545889
0.05,1.51737107545889,5.09508062352511,0.219676519971349,0.243025824251183,0.022029567659445,0.252891727294589,1.51737107545889
0.06,1.51769993867882,5.09508062352511,0.220005383415952,0.242696960814639,0.022029567659445,0.253220590727611,1.51737107545889
0.07,1.51737107545889,5.09508062352511,0.220334246860438,0.243354687687612,0.022029567659445,0.253220590727611,1.51737107545889
0.08,1.51737107545889,5.09508062352511,0.219676519971349,0.242696960814639,0.022029567659445,0.25354945416052,1.51769993867882
0.09,1.51737107545889,5.09540948854685,0.220005383415952,0.243354687687612,0.022029567659445,0.253220590727611,1.51769993867882
0.1,1.51737107545889,5.09540948854685,0.219676519971349,0.242368097377981,0.0223584311792932,0.252891727294589,1.51737107545889
0.11,1.51737107545889,5.09508062352511,0.220005383415952,0.242696960814639,0.022029567659445,0.25354945416052,1.51737107545889
0.12,1.51737107545889,5.09508062352511,0.220005383415952,0.242696960814639,0.022029567659445,0.253878317593315,1.51704221223897
0.13,1.51802880189875,5.09508062352511,0.220005383415952,0.242368097377981,0.022029567659445,0.252891727294589,1.51769993867882
0.14,1.51737107545889,5.09540948854685,0.220334246860438,0.243025824251183,0.022029567659445,0.253878317593315,1.51737107545889
0.15,1.51737107545889,5.09540948854685,0.220005383415952,0.242696960814639,0.0217007041394626,0.252891727294589,1.51737107545889
0.16,1.51769993867882,5.09508062352511,0.219676519971349,0.242368097377981,0.022029567659445,0.253220590727611,1.51769993867882
0.17,1.51737107545889,5.09475175850369,0.220334246860438,0.243025824251183,0.022029567659445,0.252891727294589,1.51737107545889
0.18,1.51737107545889,5.09508062352511,0.220005383415952,0.243025824251183,0.022029567659445,0.253220590727611,1.51769993867882
0.19,1.51704221223897,5.09540948854685,0.220334246860438,0.243025824251183,0.0223584311792932,0.25354945416052,1.51737107545889
0.2,1.51769993867882,5.09508062352511,0.219347656526631,0.242696960814639,0.022029567659445,0.253220590727611,1.51737107545889
0.21,1.51769993867882,5.09540948854685,0.219676519971349,0.242368097377981,0.022029567659445,0.25354945416052,1.51737107545889
0.22,1.51704221223897,5.09540948854685,0.220334246860438,0.243025824251183,0.0217007041394626,0.252891727294589,1.51769993867882
0.23,1.51769993867882,5.09540948854685,0.220005383415952,0.242696960814639,0.022029567659445,0.25354945416052,1.51769993867882
0.24,1.51769993867882,5.09475175850369,0.220334246860438,0.243025824251183,0.022029567659445,0.25354945416052,1.51769993867882
0.25,1.51769993867882,5.09475175850369,0.220005383415952,0.242368097377981,0.0217007041394626,0.252891727294589,1.51704221223897
0.26,1.51737107545889,5.09508062352511,0.220005383415952,0.242368097377981,0.0223584311792932,0.253220590727611,1.51769993867882
0.27,1.51737107545889,5.09508062352511,0.220334246860438,0.242696960814639,0.0217007041394626,0.253878317593315,1.51737107545889
0.28,1.51769993867882,5.09508062352511,0.219676519971349,0.242368097377981,0.022029567659445,0.252891727294589,1.51737107545889
0.29,1.51737107545889,5.09573835356893,0.220663110304809,0.243025824251183,0.022029567659445,0.252891727294589,1.51737107545889
0.3,1.51737107545889,5.09540948854685,0.220005383415952,0.242368097377981,0.022029567659445,0.252891727294589,1.51704221223897
0.31,1.51769993867882,5.09475175850369,0.219676519971349,0.243025824251183,0.0223584311792932,0.253220590727611,1.51737107545889
0.32,1.51737107545889,5.09475175850369,0.220005383415952,0.243025824251183,0.022029567659445,0.252891727294589,1.51737107545889
0.33,1.51769993867882,5.09540948854685,0.219676519971349,0.242368097377981,0.0223584311792932,0.253220590727611,1.51802880189875
0.34,1.51769993867882,5.09540948854685,0.220005383415952,0.243354687687612,0.022029567659445,0.253878317593315,1.51737107545889
